mode,n_blocks,ell,lambda_bits,r,run_index,input_seed,fixture_secret_seed,warmups_before_measurement,elapsed_ns,elapsed_ms,success,post_ke_records,wire_bytes,timing_scope,timer,process
RELEASE,4,4,8,1,10,2026090501,2046108511,5,6323600,6.3236,True,10,7977,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,4,8,1,11,2026090502,2046108513,5,5996400,5.9964,True,10,7977,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,4,8,1,12,2026090503,2046108515,5,5961300,5.9613,True,10,7977,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,4,8,1,13,2026090504,2046108517,5,6611800,6.6118,True,10,7977,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,4,8,1,14,2026090505,2046108519,5,6573800,6.5738,True,10,7977,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,4,8,1,15,2026090506,2046108521,5,6234800,6.2348,True,10,7977,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,4,8,1,16,2026090507,2046108523,5,6221300,6.2213,True,10,7977,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,4,8,1,17,2026090508,2046108525,5,6046400,6.0464,True,10,7977,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,4,8,1,18,2026090509,2046108527,5,6244600,6.2446,True,10,7977,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,4,8,1,19,2026090510,2046108529,5,6315200,6.3152,True,10,7977,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,4,8,1,20,2026090501,2046108521,5,6190900,6.1909,True,10,7977,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,4,8,1,21,2026090502,2046108523,5,6083900,6.0839,True,10,7977,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,4,8,1,22,2026090503,2046108525,5,6163400,6.1634,True,10,7977,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,4,8,1,23,2026090504,2046108527,5,6022300,6.0223,True,10,7977,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,4,8,1,24,2026090505,2046108529,5,6315300,6.3153,True,10,7977,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,4,8,1,25,2026090506,2046108531,5,6418000,6.418,True,10,7977,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,4,8,1,26,2026090507,2046108533,5,6146600,6.1466,True,10,7977,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,4,8,1,27,2026090508,2046108535,5,6239000,6.239,True,10,7977,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,4,8,1,28,2026090509,2046108537,5,6094200,6.0942,True,10,7977,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,4,8,1,29,2026090510,2046108539,5,6395700,6.3957,True,10,7977,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,0,2026090501,2046109501,5,12299000,12.299,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,1,2026090502,2046109503,5,13278300,13.2783,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,2,2026090503,2046109505,5,12147700,12.1477,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,3,2026090504,2046109507,5,12096800,12.0968,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,4,2026090505,2046109509,5,12247000,12.247,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,5,2026090506,2046109511,5,11799900,11.7999,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,6,2026090507,2046109513,5,12256300,12.2563,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,7,2026090508,2046109515,5,12628600,12.6286,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,8,2026090509,2046109517,5,11997700,11.9977,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,9,2026090510,2046109519,5,12422400,12.4224,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,10,2026090501,2046109511,5,12270600,12.2706,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,11,2026090502,2046109513,5,12862800,12.8628,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,12,2026090503,2046109515,5,12900600,12.9006,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,13,2026090504,2046109517,5,12377300,12.3773,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,14,2026090505,2046109519,5,12116700,12.1167,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,15,2026090506,2046109521,5,12068100,12.0681,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,16,2026090507,2046109523,5,12844000,12.844,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,17,2026090508,2046109525,5,12639500,12.6395,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,18,2026090509,2046109527,5,12488200,12.4882,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,19,2026090510,2046109529,5,12279400,12.2794,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,20,2026090501,2046109521,5,12939300,12.9393,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,21,2026090502,2046109523,5,12382800,12.3828,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,22,2026090503,2046109525,5,12417800,12.4178,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,23,2026090504,2046109527,5,13198100,13.1981,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,24,2026090505,2046109529,5,12693100,12.6931,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,25,2026090506,2046109531,5,12566700,12.5667,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,26,2026090507,2046109533,5,12488200,12.4882,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,27,2026090508,2046109535,5,12520200,12.5202,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,28,2026090509,2046109537,5,12347600,12.3476,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
BASIC,4,155,,0,29,2026090510,2046109539,5,12398200,12.3982,True,6,10094,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,155,1,8,0,2026090501,2046110501,5,22710700,22.7107,True,24,25748,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,155,1,8,1,2026090502,2046110503,5,22485000,22.485,True,24,25748,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,155,1,8,2,2026090503,2046110505,5,22778200,22.7782,True,24,25748,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,155,1,8,3,2026090504,2046110507,5,22319600,22.3196,True,24,25748,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,155,1,8,4,2026090505,2046110509,5,23147400,23.1474,True,24,25748,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,155,1,8,5,2026090506,2046110511,5,22932800,22.9328,True,24,25748,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,155,1,8,6,2026090507,2046110513,5,23064900,23.0649,True,24,25748,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,155,1,8,7,2026090508,2046110515,5,22664400,22.6644,True,24,25748,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,155,1,8,8,2026090509,2046110517,5,22737800,22.7378,True,24,25748,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,155,1,8,9,2026090510,2046110519,5,22555800,22.5558,True,24,25748,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,155,1,8,10,2026090501,2046110511,5,22925000,22.925,True,24,25748,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,155,1,8,11,2026090502,2046110513,5,22668500,22.6685,True,24,25748,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,155,1,8,12,2026090503,2046110515,5,22501300,22.5013,True,24,25748,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,155,1,8,13,2026090504,2046110517,5,25439500,25.4395,True,24,25748,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,155,1,8,14,2026090505,2046110519,5,23053700,23.0537,True,24,25748,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
RELEASE,4,155,1,8,15,2026090506,2046110521,5,23012800,23.0128,True,24,25748,"in-memory V7 session incl simulated KE derivation and deterministic quantum fixture; excl external KE/QKD, network, Qiskit, PRISM",time.perf_counter_ns,single_process
